"scenario","rho","method","method_family","tuning","mode","p","reference_mode","tv_mean","tv_se","fkl_mean","fkl_se","rkl_mean","rkl_se","q0_mean","q0_se","expected_code_mean","expected_code_se","active_kernels_001_mean","active_kernels_001_se","q_effective_kernels_mean","q_effective_kernels_se","n_kernels_mean","n_kernels_se","stored_atoms_mean","stored_atoms_se","objective_mean","objective_se","rmse_gap_mean","rmse_gap_se","logscore_gap_mean","logscore_gap_se","kkt_residual_mean","kkt_residual_se","runtime_sec_reference_mean","runtime_sec_reference_se","optimizer_iterations_mean","optimizer_iterations_se","objective_change_mean","objective_change_se","raw_candidates_mean","raw_candidates_se","key_deduped_candidates_mean","key_deduped_candidates_se","near_deduped_candidates_mean","near_deduped_candidates_se","reference_support_n95_mean","reference_support_n95_se","unique_supports_mean","unique_supports_se","ess_min_mean","ess_min_se","split_rhat_max_mean","split_rhat_max_se","n_replications"
"noisy_grouping",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0557115341813509,0.00234694617121548,0.00867975546574393,0.000796756713243545,0.00822855931191957,0.000713114768271996,0.639005450531371,0.0316634401853291,16.1589356794388,0.104502802992459,26,2.51661147842358,6.09228148122194,0.903391979799478,26,2.51661147842358,NA,NA,0.0876905509421878,0.000133628233221705,0.000102643299988584,4.37545779751827e-05,-0.000126388045412096,3.97141877615966e-05,0.0407796666017666,0.00450169927163097,17.3700000000001,2.95523828706483,120,0,4.86949971687384e-05,1.22223157590051e-05,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0582003261027095,0.00138253901257342,0.00966208784303737,0.000246901407211428,0.00913579857874581,0.000240929308761414,0.591743741129801,0.0075715060389238,16.057153449721,0.172192933084486,24.6666666666667,1.33333333333333,6.76467812719542,0.0392265782516642,24.6666666666667,1.33333333333333,NA,NA,0.0880361739633506,0.000613610700285194,-0.00013974601821265,9.84711440490802e-05,3.74174667889803e-05,0.000178990052056843,0.0403378180923026,0.00257783512750809,16.4466666666666,2.25395454947768,120,0,5.98887515720949e-05,6.21725025724798e-06,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0615308910495155,0.00200385456214144,0.011936452947133,0.00102544666528773,0.0110880785416611,0.000872074429345967,0.546433294754817,0.0373738223743635,14.6567257431658,0.393400244421075,28.6666666666667,1.76383420737639,8.17324077081521,0.82075881571319,28.6666666666667,1.76383420737639,NA,NA,0.0831297067027955,0.00103511066901661,8.3969070411601e-05,0.000203564520109009,-0.000105145818132775,0.000177994981612211,0.0232047724373193,0.00121931552891777,17.6433333333332,1.73845077903026,120,0,2.36837178733731e-05,1.76377565833046e-06,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0573221583538362,0.00135237753696009,0.0100180020511314,8.31906451567028e-05,0.00961608354234606,9.40426915108641e-05,0.626781713497314,0.0135133087183974,15.2918831662792,0.16842006545992,25.6666666666667,0.881917103688197,5.70584643790945,0.319860461405885,25.6666666666667,0.881917103688197,NA,NA,0.0847390731096532,0.000720748710734637,0.0025475321676689,0.000280577275845024,-0.00142044377618096,0.000254063904380915,0.0214418328672055,0.00226834212628216,17.7233333333333,2.40933139642051,120,0,1.92916440438645e-05,4.23942280652627e-06,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0464062491341455,0.00184829545034705,0.00602808314920772,0.000576415315444971,0.00585675664958043,0.000530131213652966,0.719941744226361,0.0285974818157056,16.8443087063015,0.14912813747255,21.6666666666667,1.20185042515466,3.75419174182131,0.417289597224504,21.6666666666667,1.20185042515466,NA,NA,0.088938794102044,0.000405759466901557,0.000656891621964918,0.000504967247648234,-0.00040641629352911,0.000320173886622984,0.0291993517380952,0.00421419250688557,26.0766666666667,2.41925838039493,120,0,2.498852043957e-05,5.07186431106032e-06,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0492748663013837,0.00862123216543618,0.00745591526768866,0.00238005681017467,0.00709609440842863,0.00218092135147336,0.679537462643929,0.0907937012066939,16.5190539528417,0.696495222395808,21.6666666666667,0.881917103688197,4.97611511896926,1.4090423376827,21.6666666666667,0.881917103688197,NA,NA,0.0885515150879878,0.00144520792682051,0.0001374011005378,0.000283207725219658,-0.000334114151309202,0.000315821329023036,0.0341823600908765,0.00148434213301029,24.1433333333332,4.8260416261961,120,0,3.63069389928555e-05,7.60973087238593e-06,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0537602050022238,0.000564415627868644,0.00780149858164248,0.00051141444255275,0.0074584200631068,0.000437695065144335,0.679833400572709,0.0277702857609928,16.2543152243564,0.101239604659804,24,1.52752523165195,5.07070476205137,0.593983427588093,24,1.52752523165195,NA,NA,0.0874645389292154,0.000257999613877293,0.000182998484431411,0.000213724954580736,-0.00011903443093364,9.92112620602445e-05,0.0314186048699273,0.00266531494636586,20.4099999999998,0.442417600614203,120,0,3.32119771384818e-05,7.67135183737394e-06,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0480296658447918,0.00396055846080016,0.00675000776587471,0.00153889869280956,0.00647620231117962,0.00135684002483025,0.692350416886985,0.061473094796277,16.6688557014153,0.534973144266617,20.6666666666667,0.666666666666667,4.40222537697613,1.00945880873621,20.6666666666667,0.666666666666667,NA,NA,0.088660406737417,0.00135042717867325,4.81433763659393e-05,0.000609716244931059,-0.000121348835277073,0.000641011290745904,0.0233717307479853,0.00295911906952602,23.1399999999999,2.40676130931168,120,0,2.59607536991039e-05,1.87178011609783e-06,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0602388337322947,0.00188417505641341,0.00996600019910714,0.000598387022942048,0.00950753043828514,0.000510800400272508,0.635984525356873,0.020732919295975,15.1909798035468,0.194310279432567,28,1.15470053837925,5.90174395549183,0.58173496765178,28,1.15470053837925,NA,NA,0.084155197792212,0.000475002891449428,0.000138998344416885,0.000265756408040386,-0.000218949909684222,0.000285374765304867,0.0210452323014608,0.0023446626075971,17.3033333333332,2.00449772040541,120,0,1.53448505679638e-05,1.89287069654884e-06,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
"weak_signal",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.005","full",100,"mcmc_empirical_visited_supports",0.0528382046543742,0.00356216947243984,0.00734107440214606,0.00110067482073746,0.00720061476588065,0.00104744479668556,0.738499562132734,0.0297660062339683,15.9545216256651,0.440559969192314,24,0.577350269189626,3.42649912842477,0.334009961700668,24,0.577350269189626,NA,NA,0.0858923471828196,0.00120803728369602,0.00305265512341853,0.000713180533014811,-0.00161142438952888,0.00047336641055264,0.0239165654347951,0.00260959795468876,28.3833333333332,2.64628250780432,120,0,8.7896820840048e-06,6.71494413876409e-07,NA,NA,NA,NA,NA,NA,4113.33333333333,425.967265304637,5013.33333333333,425.967265304637,180.036777979975,2.61447224398121,1.04990341219829,0.00400516098619526,3
"graph_community",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.121079803078122,0.00372307524157393,0.0390252412930533,0.0027037279174822,0.0376821366611344,0.00268144870956704,0.501243663138937,0.0322820509132484,14.3874289000818,0.292940205145157,19.3333333333333,0.881917103688197,7.20668476597058,0.556780858007517,22,0.577350269189626,NA,NA,0.324804592089,0.00333513590532158,0.00178783646516068,0.00185200872298038,-0.00307224992927902,0.00234200917326524,0.117886954494,0.0156518914288954,24.9,2.55571907689404,120,0,2.67703486825736e-05,6.59047010447798e-06,NA,NA,NA,NA,NA,NA,826,207.588535328905,1566.33333333333,265.538655901128,197.176687569914,12.1930674443513,1.05439923462968,0.00731701808888028,3
"multi_representative",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.127531210123192,0.00202986137980992,0.0428698667250347,0.00163118597921391,0.0401749188205033,0.000752372334538262,0.446635179637732,0.0521281616602252,13.8774196545102,0.257354063175097,21,0.577350269189626,8.98386526455487,1.23014866984773,21.3333333333333,0.881917103688197,NA,NA,0.318240320651598,0.00364752113154988,0.00553168149575696,0.00159598998526261,-0.00388632067826733,0.0012219197220035,0.0728048331556236,0.014607422938269,19.7266666666668,3.01450567165581,120,0,3.2965837200416e-05,5.96018832187182e-07,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.12932835547499,0.00143289257185668,0.0528779945225777,0.00127479919674881,0.0453484525274188,0.000660763548559558,0.285361928712886,0.0269975899170465,12.0971494955058,0.23777826426022,19,2.51661147842358,12.4344999883733,1.10697248088017,26,2.51661147842358,NA,NA,0.292309009479303,0.00361212838838528,0.000257217608831203,6.94763478962489e-05,-0.000312626150777688,4.51728616418047e-05,0.131149970620403,0.010919466535745,17.3700000000001,2.95523828706483,120,0,3.33435919709727e-05,7.66936097371971e-06,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.132362115867153,0.00313839361686219,0.0555684684018651,0.00224955697538155,0.0478420282120635,0.00185972966921327,0.245977610287492,0.0157472615991087,11.8669983927198,0.301760869150231,18.3333333333333,0.666666666666667,12.6346587578369,0.615032631735998,24.6666666666667,1.33333333333333,NA,NA,0.290374418242296,0.00385368719592259,-0.000292669375092425,0.000258847030762952,-2.23210376628657e-05,0.000564937513246203,0.140606901556767,0.00646571550005458,16.4466666666666,2.25395454947768,120,0,3.18771377070629e-05,5.63196410884077e-06,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.128499442580751,0.00335944419526928,0.0616196202919518,0.00257114500262124,0.0506039830032076,0.00158072396576767,0.1283587843346,0.0389704212493013,10.4862764732307,0.535849706496348,28.6666666666667,1.76383420737639,18.4892773335243,0.539586903080224,28.6666666666667,1.76383420737639,NA,NA,0.268428817240396,0.00831524450206771,6.40234126269383e-05,0.000806661209144964,0.000104306417786506,0.000667531184190864,0.0513047710552856,0.000505709573351588,17.6433333333332,1.73845077903026,120,0,7.03565327607921e-05,6.79871624090638e-06,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.1409596924804,0.00252397647695329,0.0657059406153652,0.00373799058091275,0.0587475581521586,0.00349406981635646,0.208423986781605,0.0010047615717499,10.6552430618429,0.534198278143648,25.3333333333333,0.666666666666667,14.858973151649,1.1524613365389,25.6666666666667,0.881917103688197,NA,NA,0.276118250706424,0.00687568698325485,0.00911745750177022,0.00159694958955838,-0.0051467652352799,0.000939510021488984,0.0689674473695652,0.0111351490185769,17.7233333333333,2.40933139642051,120,0,3.26673813112836e-05,8.81897674453219e-06,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.130687154653494,0.00408082091956437,0.0454956947549743,0.0030274390219978,0.0423972413376307,0.00262796953662359,0.409631509512279,0.0208698254353859,13.4760644267745,0.305763027538027,20.3333333333333,0.333333333333333,8.42867922045938,0.92383029112502,21.6666666666667,1.20185042515466,NA,NA,0.312898463137421,0.00320158843806232,0.00214680697064503,0.0014220086168352,-0.00138313119467163,0.000922982017644252,0.0958523521129731,0.0197467265997602,26.0766666666667,2.41925838039493,120,0,3.4634764210173e-05,6.2543796716793e-06,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.123073925211832,0.00996276359180972,0.0473484404169726,0.00945155749273482,0.0423114486057104,0.00639691916450928,0.394846556768145,0.148795350440093,13.0548601877755,1.34803231537632,20,0.577350269189626,9.83007735515665,2.67919959038022,21.6666666666667,0.881917103688197,NA,NA,0.306262060757361,0.0178592398762504,0.000527762776968865,0.000690820972943301,-0.0013179349566641,0.00106149949524366,0.111727640618989,0.00568384336586863,24.1433333333332,4.8260416261961,120,0,2.90750862388019e-05,4.0784443366189e-06,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.130824150956277,0.00323903999852248,0.0519625746800327,0.000505933752761367,0.0453853029040945,0.000407764663843837,0.327200937312067,0.0323049241454388,12.3288893004765,0.18424572632037,19,1.15470053837925,11.6370169485476,0.673016335479563,24,1.52752523165195,NA,NA,0.296089654444242,0.00324539681455169,0.000375167309983364,0.000445660527429229,-0.000216413841166367,0.000202658937413375,0.106563579451733,0.0101185237948246,20.4099999999998,0.442417600614203,120,0,2.72449872540011e-05,6.56267020693121e-06,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.129336829654154,0.00282062448865214,0.0466448651801356,0.00497270750501334,0.0430101182421822,0.00265216005160236,0.42956744568685,0.0879923666627388,13.3495424127819,0.848429615247377,20,0,9.99408323065336,2.12340884851145,20.6666666666667,0.666666666666667,NA,NA,0.311375125729743,0.012213262853543,0.000198231812441165,0.00169153207487577,-0.000386509084265408,0.00178357500152292,0.0578009912810705,0.0151560418110804,23.1399999999999,2.40676130931168,120,0,2.52255779918202e-05,2.72707282099408e-06,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Posterior clustering","posterior clustering","clusters=16, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.136343500952808,0.00186298988547012,0.0607773161559181,0.0017084731914279,0.0519180133384959,0.000748142332876278,0.195470027091238,0.0230465069613672,10.9377616318218,0.331802266651761,28,1.15470053837925,16.4341647576499,1.23468350449007,28,1.15470053837925,NA,NA,0.276738602585883,0.00497550495293143,0.000811593249337995,0.000714578911425913,-0.000847585254346213,0.000742959277332501,0.051729993741328,0.00246181686638582,17.3033333333332,2.00449772040541,120,0,6.77189960333984e-05,2.21444261759784e-05,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
